MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
0.96	0.765	0.3875	0.1335	0.0836175	NAN	
0.97	0.775	0.3925	0.14	0.084985	NAN	
0.98	0.78	0.397	0.1365	0.0863675	NAN	
0.99	0.79	0.4015	0.1425	0.0877625	NAN	
1	0.8	0.4065	0.1385	0.0891675	NAN	
1.01	0.805	0.411	0.1415	0.0905675	NAN	
1.02	0.815	0.4155	0.139	0.09197	NAN	
1.03	0.82	0.42	0.1395	0.0933625	NAN	
1.04	0.83	0.425	0.1395	0.0947575	NAN	
1.05	0.84	0.43	0.143	0.09617	NAN	
1.06	0.845	0.4345	0.141	0.09759	NAN	
1.07	0.855	0.4395	0.1485	0.0990375	NAN	
1.08	0.86	0.444	0.139	0.100475	NAN	
1.09	0.87	0.449	0.1445	0.1018925	NAN	
1.1	0.88	0.454	0.1355	0.1032925	NAN	
1.11	0.885	0.459	0.144	0.10469	NAN	
1.12	0.895	0.464	0.1435	0.1061275	NAN	
1.13	0.9	0.469	0.147	0.10758	NAN	
1.14	0.91	0.474	0.145	0.10904	NAN	
1.15	0.92	0.479	0.1455	0.1104925	NAN	
1.16	0.925	0.484	0.1405	0.1119225	NAN	
1.17	0.935	0.4895	0.144	0.113345	NAN	
1.18	0.94	0.4945	0.138	0.114755	NAN	
1.19	0.95	0.4995	0.1435	0.1161625	NAN	
1.2	0.96	0.5045	0.14	0.11758	NAN	
1.21	0.965	0.51	0.1435	0.1189975	NAN	
1.22	0.975	0.5155	0.141	0.12042	NAN	
1.23	0.98	0.521	0.1385	0.1218175	NAN	
1.24	0.99	0.526	0.136	0.12319	NAN	
1.25	1	0.5315	0.134	0.12454	NAN	
1.26	1.005	0.537	0.1335	0.1258775	NAN	
