MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
0.96	0.765	0.2455	0.3625	0.19732	NAN	
0.97	0.775	0.2495	0.3705	0.200985	NAN	
0.98	0.78	0.254	0.3675	0.204675	NAN	
0.99	0.79	0.2585	0.374	0.2083825	NAN	
1	0.8	0.2635	0.368	0.2120925	NAN	
1.01	0.805	0.268	0.375	0.2158075	NAN	
1.02	0.815	0.273	0.372	0.2195425	NAN	
1.03	0.82	0.278	0.3735	0.22327	NAN	
1.04	0.83	0.2835	0.3705	0.22699	NAN	
1.05	0.84	0.289	0.3695	0.23069	NAN	
1.06	0.845	0.2945	0.366	0.2343675	NAN	
1.07	0.855	0.3	0.3695	0.238045	NAN	
1.08	0.86	0.306	0.363	0.2417075	NAN	
1.09	0.87	0.3125	0.364	0.2453425	NAN	
1.1	0.88	0.3185	0.358	0.2489525	NAN	
1.11	0.885	0.325	0.3515	0.2525	NAN	
1.12	0.895	0.3315	0.3525	0.25602	NAN	
1.13	0.9	0.338	0.353	0.2595475	NAN	
1.14	0.91	0.345	0.343	0.2630275	NAN	
1.15	0.92	0.3515	0.3485	0.266485	NAN	
1.16	0.925	0.3585	0.3395	0.269925	NAN	
1.17	0.935	0.3655	0.34	0.2733225	NAN	
1.18	0.94	0.3725	0.3485	0.276765	NAN	
1.19	0.95	0.3795	0.3365	0.28019	NAN	
1.2	0.96	0.387	0.329	0.2835175	NAN	
1.21	0.965	0.394	0.321	0.2867675	NAN	
1.22	0.975	0.401	0.326	0.2900025	NAN	
1.23	0.98	0.4085	0.3345	0.293305	NAN	
1.24	0.99	0.4155	0.3095	0.296525	NAN	
1.25	1	0.423	0.313	0.2996375	NAN	
1.26	1.005	0.43	0.304	0.3027225	NAN	
1.27	1.015	0.437	0.309	0.3057875	NAN	
1.28	1.02	0.444	0.2935	0.3088	NAN	
1.29	1.03	0.451	0.303	0.3117825	NAN	
1.3	1.04	0.4585	0.2865	0.31473	NAN	
1.31	1.045	0.4655	0.297	0.3176475	NAN	
1.32	1.055	0.4725	0.2875	0.32057	NAN	
1.33	1.06	0.4795	0.2945	0.32348	NAN	
1.34	1.07	0.487	0.285	0.3263775	NAN	
1.35	1.08	0.494	0.3015	0.32931	NAN	
1.36	1.085	0.501	0.277	0.3322025	NAN	
1.37	1.095	0.508	0.2715	0.334945	NAN	
1.38	1.1	0.515	0.2635	0.33762	NAN	
1.39	1.11	0.522	0.2605	0.34024	NAN	
1.4	1.12	0.529	0.252	0.3428025	NAN	
