MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
0.96	0.765	0.2305	0.39	0.2060975	NAN	
0.97	0.775	0.2345	0.399	0.2100425	NAN	
0.98	0.78	0.2385	0.389	0.2139825	NAN	
0.99	0.79	0.2425	0.397	0.2179125	NAN	
1	0.8	0.247	0.392	0.2218575	NAN	
1.01	0.805	0.2515	0.4025	0.22583	NAN	
1.02	0.815	0.2555	0.397	0.2298275	NAN	
1.03	0.82	0.2605	0.3985	0.233805	NAN	
1.04	0.83	0.2655	0.398	0.2377875	NAN	
1.05	0.84	0.2705	0.4015	0.241785	NAN	
1.06	0.845	0.2755	0.3945	0.245765	NAN	
1.07	0.855	0.281	0.4005	0.24974	NAN	
1.08	0.86	0.2865	0.394	0.2537125	NAN	
1.09	0.87	0.292	0.4025	0.257695	NAN	
1.1	0.88	0.2975	0.3875	0.261645	NAN	
1.11	0.885	0.3035	0.395	0.2655575	NAN	
1.12	0.895	0.309	0.393	0.2694975	NAN	
1.13	0.9	0.315	0.3955	0.27344	NAN	
1.14	0.91	0.321	0.386	0.2773475	NAN	
1.15	0.92	0.327	0.387	0.2812125	NAN	
1.16	0.925	0.3335	0.3855	0.285075	NAN	
1.17	0.935	0.3395	0.391	0.2889575	NAN	
1.18	0.94	0.346	0.377	0.2927975	NAN	
1.19	0.95	0.3525	0.382	0.2965925	NAN	
1.2	0.96	0.359	0.3725	0.300365	NAN	
1.21	0.965	0.3655	0.377	0.3041125	NAN	
1.22	0.975	0.372	0.3675	0.307835	NAN	
1.23	0.98	0.379	0.3675	0.31151	NAN	
1.24	0.99	0.3855	0.3615	0.315155	NAN	
1.25	1	0.3925	0.365	0.3187875	NAN	
1.26	1.005	0.399	0.354	0.3223825	NAN	
1.27	1.015	0.406	0.359	0.3259475	NAN	
1.28	1.02	0.413	0.3475	0.32948	NAN	
1.29	1.03	0.4195	0.3555	0.332995	NAN	
1.3	1.04	0.427	0.341	0.3364775	NAN	
1.31	1.045	0.4335	0.343	0.3398975	NAN	
1.32	1.055	0.441	0.336	0.3432925	NAN	
1.33	1.06	0.4495	0.34	0.3466725	NAN	
1.34	1.07	0.4555	0.33	0.3500225	NAN	
1.35	1.08	0.4625	0.3255	0.3533	NAN	
1.36	1.085	0.4695	0.3175	0.356515	NAN	
1.37	1.095	0.477	0.326	0.3597325	NAN	
1.38	1.1	0.4845	0.3115	0.36292	NAN	
1.39	1.11	0.492	0.312	0.3660375	NAN	
1.4	1.12	0.4995	0.2995	0.369095	NAN	
1.41	1.125	0.5075	0.307	0.3721275	NAN	
1.42	1.135	0.515	0.298	0.3751525	NAN	
1.43	1.14	0.5225	0.2955	0.37812	NAN	
1.44	1.15	0.53	0.2845	0.38102	NAN	
1.45	1.16	0.5375	0.286	0.3838725	NAN	
1.46	1.165	0.5455	0.2775	0.38669	NAN	
1.47	1.175	0.553	0.2825	0.38949	NAN	
1.48	1.18	0.5605	0.2665	0.392235	NAN	
1.49	1.19	0.568	0.2685	0.39491	NAN	
1.5	1.2	0.5755	0.2555	0.39753	NAN	
1.51	1.205	0.5835	0.2635	0.400125	NAN	
1.52	1.215	0.5915	0.252	0.4027025	NAN	
1.53	1.22	0.599	0.2475	0.4052	NAN	
1.54	1.23	0.607	0.2385	0.40763	NAN	
1.55	1.24	0.615	0.242	0.4100325	NAN	
1.56	1.245	0.6225	0.232	0.4124025	NAN	
1.57	1.255	0.6305	0.2325	0.414725	NAN	
1.58	1.26	0.6385	0.2165	0.41697	NAN	
1.59	1.27	0.6465	0.2245	0.419175	NAN	
1.6	1.28	0.654	0.2105	0.42135	NAN	
1.61	1.285	0.662	0.212	0.4234625	NAN	
