MIN=0	-10	-1	-1	-2	0	
MAX=12.5	10	1	1	2	50	
SCALE=5	5	0.5	0.5	1	10	
DEC=2	2	3	3	2	2	
DEF="Time" t / s	"Voltage" U_1 / V	"Current" I_1 / A	"Voltage" U_B2 / V	"Magnetic Flux" &F / Vs	"Frequency" f / Hz	
0.96	0.765	0.2275	0.399	0.1928175	NAN	
0.97	0.775	0.231	0.3995	0.19681	NAN	
0.98	0.78	0.235	0.4035	0.200825	NAN	
0.99	0.79	0.2385	0.3995	0.20484	NAN	
1	0.8	0.2425	0.4055	0.208865	NAN	
1.01	0.805	0.246	0.405	0.2129175	NAN	
1.02	0.815	0.2505	0.4125	0.217005	NAN	
1.03	0.82	0.2545	0.41	0.2211175	NAN	
1.04	0.83	0.259	0.411	0.2252225	NAN	
1.05	0.84	0.2635	0.41	0.2293275	NAN	
1.06	0.845	0.268	0.411	0.2334325	NAN	
1.07	0.855	0.2725	0.4145	0.23756	NAN	
1.08	0.86	0.277	0.414	0.2417025	NAN	
1.09	0.87	0.282	0.4115	0.24583	NAN	
1.1	0.88	0.287	0.415	0.2499625	NAN	
1.11	0.885	0.292	0.408	0.2540775	NAN	
1.12	0.895	0.2975	0.4185	0.25821	NAN	
1.13	0.9	0.3025	0.407	0.2623375	NAN	
1.14	0.91	0.308	0.4145	0.266445	NAN	
1.15	0.92	0.3135	0.4075	0.270555	NAN	
1.16	0.925	0.319	0.4115	0.27465	NAN	
1.17	0.935	0.3245	0.4115	0.278765	NAN	
1.18	0.94	0.3305	0.406	0.2828525	NAN	
1.19	0.95	0.3365	0.4055	0.28691	NAN	
1.2	0.96	0.3425	0.4015	0.290945	NAN	
1.21	0.965	0.3485	0.3975	0.29494	NAN	
1.22	0.975	0.355	0.4035	0.298945	NAN	
1.23	0.98	0.361	0.3905	0.302915	NAN	
1.24	0.99	0.3675	0.3985	0.30686	NAN	
1.25	1	0.374	0.3845	0.310775	NAN	
1.26	1.005	0.3805	0.3895	0.314645	NAN	
1.27	1.015	0.387	0.3845	0.318515	NAN	
1.28	1.02	0.394	0.38	0.3223375	NAN	
1.29	1.03	0.4005	0.38	0.3261375	NAN	
1.3	1.04	0.408	0.3735	0.329905	NAN	
1.31	1.045	0.4145	0.3705	0.333625	NAN	
1.32	1.055	0.422	0.3705	0.33733	NAN	
1.33	1.06	0.4295	0.36	0.3409825	NAN	
1.34	1.07	0.4365	0.362	0.3445925	NAN	
1.35	1.08	0.444	0.346	0.3481325	NAN	
1.36	1.085	0.452	0.3525	0.351625	NAN	
1.37	1.095	0.4595	0.343	0.3551025	NAN	
1.38	1.1	0.467	0.338	0.3585075	NAN	
1.39	1.11	0.475	0.336	0.3618775	NAN	
1.4	1.12	0.483	0.3315	0.365215	NAN	
1.41	1.125	0.491	0.321	0.3684775	NAN	
1.42	1.135	0.499	0.3125	0.371645	NAN	
1.43	1.14	0.5075	0.311	0.3747625	NAN	
1.44	1.15	0.5155	0.313	0.3778825	NAN	
1.45	1.16	0.5235	0.299	0.3809425	NAN	
1.46	1.165	0.532	0.308	0.3839775	NAN	
1.47	1.175	0.5405	0.2915	0.386975	NAN	
1.48	1.18	0.549	0.282	0.3898425	NAN	
1.49	1.19	0.5575	0.278	0.3926425	NAN	
1.5	1.2	0.566	0.267	0.3953675	NAN	
1.51	1.205	0.5745	0.2615	0.39801	NAN	
1.52	1.215	0.583	0.2745	0.40069	NAN	
1.53	1.22	0.592	0.2635	0.40338	NAN	
1.54	1.23	0.6005	0.256	0.4059775	NAN	
1.55	1.24	0.6095	0.2395	0.408455	NAN	
1.56	1.245	0.6185	0.239	0.4108475	NAN	
1.57	1.255	0.627	0.2195	0.41314	NAN	
1.58	1.26	0.636	0.2265	0.41537	NAN	
1.59	1.27	0.645	0.2185	0.417595	NAN	
1.6	1.28	0.6535	0.212	0.4197475	NAN	
1.61	1.285	0.663	0.1995	0.421805	NAN	
1.62	1.295	0.671	0.197	0.4237875	NAN	
1.63	1.3	0.68	0.1885	0.425715	NAN	
1.64	1.31	0.6885	0.1855	0.427585	NAN	
1.65	1.32	0.697	0.1765	0.429395	NAN	
1.66	1.325	0.7055	0.1785	0.43117	NAN	
1.67	1.335	0.714	0.165	0.4328875	NAN	
1.68	1.34	0.722	0.165	0.4345375	NAN	
1.69	1.35	0.7305	0.156	0.4361425	NAN	
1.7	1.36	0.7385	0.15	0.4376725	NAN	
1.71	1.365	0.747	0.1475	0.43916	NAN	
1.72	1.375	0.755	0.1475	0.440635	NAN	
1.73	1.38	0.763	0.1345	0.442045	NAN	
1.74	1.39	0.771	0.137	0.4434025	NAN	
1.75	1.4	0.7785	0.123	0.4447025	NAN	
1.76	1.405	0.786	0.1245	0.44594	NAN	
1.77	1.415	0.7935	0.123	0.4471775	NAN	
1.78	1.42	0.801	0.119	0.4483875	NAN	
1.79	1.43	0.808	0.1095	0.44953	NAN	
1.8	1.44	0.8155	0.1125	0.45064	NAN	
1.81	1.445	0.8225	0.102	0.4517125	NAN	
1.82	1.455	0.8295	0.1035	0.45274	NAN	
1.83	1.46	0.836	0.0985	0.45375	NAN	
1.84	1.47	0.843	0.1015	0.45475	NAN	
1.85	1.48	0.8495	0.0895	0.455705	NAN	
1.86	1.485	0.8565	0.0985	0.456645	NAN	
1.87	1.495	0.863	0.091	0.4575925	NAN	
1.88	1.5	0.869	0.087	0.4584825	NAN	
1.89	1.51	0.8755	0.0845	0.45934	NAN	
1.9	1.52	0.882	0.084	0.4601825	NAN	
1.91	1.525	0.888	0.0745	0.460975	NAN	
1.92	1.535	0.894	0.0845	0.46177	NAN	
1.93	1.54	0.9	0.077	0.4625775	NAN	
1.94	1.55	0.906	0.0775	0.46335	NAN	
1.95	1.56	0.912	0.07	0.4640875	NAN	
1.96	1.565	0.918	0.077	0.4648225	NAN	
1.97	1.575	0.924	0.0685	0.46555	NAN	
1.98	1.58	0.9295	0.0715	0.46625	NAN	
1.99	1.59	0.9355	0.07	0.4669575	NAN	
2	1.6	0.941	0.0675	0.467645	NAN	
2.01	1.605	0.9465	0.0605	0.468285	NAN	
2.02	1.615	0.952	0.0705	0.46894	NAN	
2.03	1.62	0.9575	0.057	0.4695775	NAN	
2.04	1.63	0.9635	0.0615	0.47017	NAN	
2.05	1.64	0.968	0.058	0.4707675	NAN	
2.06	1.645	0.9735	0.064	0.4713775	NAN	
2.07	1.655	0.979	0.057	0.4719825	NAN	
2.08	1.66	0.9845	0.061	0.4725725	NAN	
2.09	1.67	0.9895	0.0555	0.473155	NAN	
2.1	1.68	0.9945	0.0545	0.473705	NAN	
2.11	1.685	1	0.0525	0.47424	NAN	
2.12	1.695	1.0055	0.0605	0.474805	NAN	
2.13	1.7	1.0105	0.048	0.4753475	NAN	
2.14	1.71	1.0155	0.0565	0.47587	NAN	
2.15	1.72	1.02	0.043	0.4763675	NAN	
2.16	1.725	1.02	0.051	0.4768375	NAN	
2.17	1.735	1.02	0.045	0.4773175	NAN	
2.18	1.74	1.02	0.0545	0.477815	NAN	
2.19	1.75	1.02	0.0515	0.478345	NAN	
2.2	1.76	1.02	0.0505	0.478855	NAN	
2.21	1.765	1.02	0.045	0.4793325	NAN	
